Study_ID,Group,Intervention,AE,
Ailani2021,Pharma,Atogepant,Constipation,
Ailani2021,Pharma,Atogepant,Upper respiratory tract infection,
Ailani2021,Pharma,Atogepant,Nausea,
Ailani2021,Pharma,Atogepant,Fatigue,
Ailani2021,Pharma,Atogepant,Anxiety,
Ailani2021,Pharma,Atogepant,Urinary tract infection,
Ailani2021,Pharma,Atogepant,Gastroenteritis,
Pozo-Rosich2023,Pharma,Atogepant,Constipation,
Pozo-Rosich2023,Pharma,Atogepant,Nausea,
Pozo-Rosich2023,Pharma,Atogepant,Dizziness,
Pozo-Rosich2023,Pharma,Atogepant,Nasopharyngitis,
Pozo-Rosich2023,Pharma,Atogepant,Decreased appetite,
Pozo-Rosich2023,Pharma,Atogepant,Urinary tract infection,
Pozo-Rosich2023,Pharma,Atogepant,Fatigue,
Pozo-Rosich2023,Pharma,Atogepant,Insomnia,
Pozo-Rosich2023,Pharma,Atogepant,Upper respiratory tract infection,
Pozo-Rosich2023,Pharma,Atogepant,Pain,
Schwedt2024,Pharma,Rimegepant,Nausea,
Schwedt2024,Pharma,Rimegepant,Fatigue,
Schwedt2024,Pharma,Rimegepant,Injection-site pain,
Schwedt2024,Pharma,Rimegepant,Nasopharyngitis,
Schwedt2024,Pharma,Rimegepant,Migraine,
Schwedt2024,Pharma,Rimegepant,Sinusitis,
Schwedt2024,Pharma,Rimegepant,Upper respiratory tract infection,
Schwedt2024,Pharma,Rimegepant,Influenza,
Schwedt2024,Pharma,Rimegepant,Hypertension,
Croop2021,Pharma,Rimegepant,Nasopharyngitis,
Croop2021,Pharma,Rimegepant,Nausea,
Croop2021,Pharma,Rimegepant,Urinary tract infection,
Croop2021,Pharma,Rimegepant,Upper respiratory tract infection,
Hedayat2022,Pharma,Amitriptyline,Dry mouth,
Hedayat2022,Pharma,Amitriptyline,Constipation,
Hedayat2022,Pharma,Amitriptyline,Disturbed vision,
Hedayat2022,Pharma,Amitriptyline,Weight gain,
Hedayat2022,Pharma,Amitriptyline,Fatigue,
Hedayat2022,Pharma,Amitriptyline,Sleepiness,
Hedayat2022,Pharma,Venlafaxine,Dry mouth,
Hedayat2022,Pharma,Venlafaxine,Constipation,
Hedayat2022,Pharma,Venlafaxine,Disturbed vision,
Hedayat2022,Pharma,Venlafaxine,Insomnia,
Hedayat2022,Pharma,Venlafaxine,Increased appetite,
Hedayat2022,Pharma,Venlafaxine,Confusion,
Hedayat2022,Pharma,Venlafaxine,Sweating,
Roghani2024,Pharma,Venlafaxine,Insomnia,
Roghani2024,Pharma,Venlafaxine,Increased appetite,
Roghani2024,Pharma,Venlafaxine,Sleepiness,
Roghani2024,Pharma,Venlafaxine,Dry mouth,
Roghani2024,Pharma,Venlafaxine,Constipation,
Roghani2024,Pharma,Nortriptyline,Dry mouth,
Roghani2024,Pharma,Nortriptyline,Sleepiness,
Roghani2024,Pharma,Nortriptyline,Constipation,
Roghani2024,Pharma,Nortriptyline,Insomnia,
Roghani2024,Pharma,Nortriptyline,Confusion,
Reuter2022,Pharma,Topiramate,Paresthesia,
Reuter2022,Pharma,Topiramate,Disturbed attention,
Reuter2022,Pharma,Topiramate,Negative mood,
Chowdhury2.2022,Pharma,Topiramate,Paresthesia,
Chowdhury2.2022,Pharma,Topiramate,Disturbed attention,
Chowdhury2.2022,Pharma,GONB Topiramate,Paresthesia,
Chowdhury2.2022,Pharma,GONB Topiramate,Disturbed attention,
Chowdhury2.2022,Pharma,GONB Topiramate,Bleeding,
Chowdhury2.2022,Pharma,GONB Topiramate,Dizziness,
Chowdhury2.2022,Pharma,GONB Topiramate,Vasovagal syncope,
Reuter2022,Pharma,Erenumab,Fatigue,
Reuter2022,Pharma,Erenumab,Disturbed attention,
Reuter2022,Pharma,Erenumab,Nausea,
Schwedt2024,Pharma,Galcanezumab,Nausea,
Schwedt2024,Pharma,Galcanezumab,Fatigue,
Schwedt2024,Pharma,Galcanezumab,Injection-site pain,
Schwedt2024,Pharma,Galcanezumab,Influenza,
Schwedt2024,Pharma,Galcanezumab,Anemia,
Schwedt2024,Pharma,Galcanezumab,Diarrhea,
Schwedt2024,Pharma,Galcanezumab,Dizziness,
Schwedt2024,Pharma,Galcanezumab,Constipation,
Sakai2020,Pharma,Galcanezumab,Injection-site pain,
Sakai2020,Pharma,Galcanezumab,Injection-site erythema,
Sakai2020,Pharma,Galcanezumab,Injection-site swelling,
Sakai2020,Pharma,Galcanezumab,Injection-site itching,
Sakai2020,Pharma,Galcanezumab,Influenza,
Sakai2020,Pharma,Galcanezumab,Rash,
Sakai2021,Pharma,Fremanezumab,Nasopharyngitis,
Sakai2021,Pharma,Fremanezumab,Nausea,
Sakai2021,Pharma,Fremanezumab,Influenza,
Sakai2021,Pharma,Fremanezumab,Injection-site erythema,
Sakai2021,Pharma,Fremanezumab,Injection-site swelling,
Sakai2021,Pharma,Fremanezumab,Injection-site itching,
Sakai2021,Pharma,Fremanezumab,Injection-site pain,
Sakai2021,Pharma,Fremanezumab,Urinary tract infection,
Sakai2021,Pharma,Fremanezumab,Cardiovascular events,
Pazdera2021,Pharma,Fremanezumab,Dizziness,
Pazdera2021,Pharma,Fremanezumab,Anxiety,
Pazdera2021,Pharma,Fremanezumab,Constipation,
Pazdera2021,Pharma,Fremanezumab,Weight gain,
Pazdera2021,Pharma,Fremanezumab,Vomiting,
Pazdera2021,Pharma,Fremanezumab,Hypertension,
Pazdera2021,Pharma,Fremanezumab,Rash,
Pazdera2021,Pharma,Fremanezumab,Sinusitis,
Ahdab2020,NIBS,c-tDCS,Headache,
Ahdab2020,NIBS,c-tDCS,Pain,
Ahdab2020,NIBS,c-tDCS,Fatigue,
Ahdab2020,NIBS,c-tDCS,Disturbed vision,
Ahdab2020,NIBS,c-tDCS,Disturbed attention,
Rahimi2020,NIBS,c-tDCS,Paresthesia,
Rahimi2020,NIBS,c-tDCS,Itching,
Rahimi2020,NIBS,c-tDCS,Burning,
Rahimi2020,NIBS,c-tDCS,Headache,
Aksu2023,NIBS,a-tDCS,Paresthesia,
Aksu2023,NIBS,a-tDCS,Itching,
Aksu2023,NIBS,a-tDCS,Burning,
Cerrahoglu2021,NIBS,a-tDCS,Paresthesia,
Cerrahoglu2021,NIBS,a-tDCS,Itching,
Cerrahoglu2021,NIBS,a-tDCS,Burning,
Pohl2021,NIBS,a-tDCS,Paresthesia,
Pohl2021,NIBS,a-tDCS,Nausea,
Pohl2021,NIBS,a-tDCS,Pain,
Pohl2021,NIBS,a-tDCS,Fatigue,
Deng2020,NIBS,PMES,Paresthesia,
Deng2020,NIBS,PMES,Sensory disturbance,
Deng2020,NIBS,STS,Paresthesia,
Deng2020,NIBS,STS,Sensory intolerance,
Najib2022,NIBS,nVNS,Nasopharyngitis,
Najib2022,NIBS,nVNS,Influenza,
Najib2022,NIBS,nVNS,Upper respiratory tract infection,
Najib2022,NIBS,nVNS,Pain,
Najib2022,NIBS,nVNS,Headache,
Najib2022,NIBS,nVNS,Discomfort at stimulation site,
Najib2022,NIBS,nVNS,Palpitations,
Najib2022,NIBS,nVNS,Sensory disturbance,
Leahu2021,NIBS,rTMS-swipe+multifocal,Headahce,
Leahu2021,NIBS,rTMS-swipe+multifocal,Auditory discomfort,
Leahu2021,NIBS,rTMS-swipe+multifocal,Dizziness,
Leahu2021,NIBS,rTMS-swipe+multifocal,Discomfort at stimulation site,
